screen_name,user_id,created_at,status_id,text,retweet_count,favorite_count,is_quote_status,quote_status_id,is_retweet,retweet_status_id,in_reply_to_status_status_id,in_reply_to_status_user_id,in_reply_to_status_screen_name,lang,source,media_id,media_url,media_url_expanded,urls,urls_display,urls_expanded,mentions_screen_name,mentions_user_id,symbols,hashtags,coordinates,place_id,place_type,place_name,place_full_name,country_code,country,bounding_box_coordinates,bounding_box_type
JLMelenchon,80820758,2017-03-20T21:10:07Z,843932690713841665,"Aujourd'hui, les Français ne consentent plus à l'autorité. #LeGrandDébat #DébatTF1 https://t.co/UzdXEzTjoI",102,156,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,observatoire.jlm2017.fr,https://observatoire.jlm2017.fr/,NA,NA,NA,LeGrandDébat DébatTF1,NA,NA,NA,NA,NA,NA,NA,NA,NA
JLMelenchon,80820758,2017-03-20T21:09:34Z,843932550259261445,RT @SihamBengoua: @JLMelenchon au max on adore!!!!!!!!! 💕💕💕 #LeGrandDebat,169,0,FALSE,NA,TRUE,843931835134566400,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,NA,NA,SihamBengoua JLMelenchon,258021092 80820758,NA,LeGrandDebat,NA,NA,NA,NA,NA,NA,NA,NA,NA
JLMelenchon,80820758,2017-03-20T21:07:15Z,843931967922081803,".@MLP_officiel : vous créez deux catégories de Français, et c'est insupportable. #LeGrandDébat #DébatTF1 https://t.co/UzdXEzTjoI",345,474,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,observatoire.jlm2017.fr,https://observatoire.jlm2017.fr/,MLP_officiel,217749896,NA,LeGrandDébat DébatTF1,NA,NA,NA,NA,NA,NA,NA,NA,NA
JLMelenchon,80820758,2017-03-20T21:03:12Z,843930948165144577,La laïcité ne doit pas être un prétexte pour flétrir une religion. Et pour dire les choses clairement : la religion musulmane. #LeGrandDébat,610,656,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,NA,NA,NA,NA,NA,LeGrandDébat,NA,NA,NA,NA,NA,NA,NA,NA,NA
JLMelenchon,80820758,2017-03-20T21:01:39Z,843930559386730498,60% des Français ne pratiquent pas de religion ou se déclarent athées. #LeGrandDébat #DébatTF1… https://t.co/9GoIOwSFOh,676,873,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,twitter.com/i/web/status/8…,https://twitter.com/i/web/status/843930559386730498,NA,NA,NA,LeGrandDébat DébatTF1,NA,NA,NA,NA,NA,NA,NA,NA,NA
JLMelenchon,80820758,2017-03-20T21:00:42Z,843930319933915140,Je suis pour une laïcité respectée d'abord par les représentants de l'État. #LeGrandDébat #DébatTF1 https://t.co/UzdXEzTjoI,238,311,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,observatoire.jlm2017.fr,https://observatoire.jlm2017.fr/,NA,NA,NA,LeGrandDébat DébatTF1,NA,NA,NA,NA,NA,NA,NA,NA,NA
JLMelenchon,80820758,2017-03-20T21:00:34Z,843930287562244097,"RT @LouLouBln: Merci @JLMelenchon pour nous rappeler que l'exil n'est pas un plaisir, mais une question de survie #LeGrandDebat #Melenchon",1376,0,FALSE,NA,TRUE,843929023596150784,NA,NA,NA,fr,Twitter for iPhone,NA,NA,NA,NA,NA,NA,LouLouBln JLMelenchon,2398227631 80820758,NA,LeGrandDebat Melenchon,NA,NA,NA,NA,NA,NA,NA,NA,NA
JLMelenchon,80820758,2017-03-20T20:59:46Z,843930085988229121,"Il faut stopper les causes du départ, c'est à dire les accords commerciaux qui détruisent les économies des pays.… https://t.co/EA9808LYfW",248,328,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Media Studio,NA,NA,NA,NA,twitter.com/i/web/status/8…,https://twitter.com/i/web/status/843930085988229121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
JLMelenchon,80820758,2017-03-20T20:56:42Z,843929314332753920,"Il faut arrêter les causes de l'#immigration, c'est à dire les guerre et les accords qui détruisent les économies locales. #LeGrandDébat",556,729,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,NA,NA,NA,NA,NA,immigration LeGrandDébat,NA,NA,NA,NA,NA,NA,NA,NA,NA
JLMelenchon,80820758,2017-03-20T20:55:21Z,843928972551491584,Le changement climatique va aggraver l'immigration. #LeGrandDébat #DébatTF1 https://t.co/UzdXEzTjoI,204,253,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,observatoire.jlm2017.fr,https://observatoire.jlm2017.fr/,NA,NA,NA,LeGrandDébat DébatTF1,NA,NA,NA,NA,NA,NA,NA,NA,NA
JLMelenchon,80820758,2017-03-20T20:54:32Z,843928770469908480,Les gens ne partent pas en immigration par plaisir. L'immigration est un exil forcé. #LeGrandDébat #DébatTF1 https://t.co/UzdXEzTjoI,450,517,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,observatoire.jlm2017.fr,https://observatoire.jlm2017.fr/,NA,NA,NA,LeGrandDébat DébatTF1,NA,NA,NA,NA,NA,NA,NA,NA,NA
JLMelenchon,80820758,2017-03-20T20:50:27Z,843927742441840641,RT @MathildePanot: En soutien à JLM en écoute collective à Paris 10 #obsinsoumis https://t.co/Y9t0JbfOBM,187,0,FALSE,NA,TRUE,843927576380882944,NA,NA,NA,fr,Twitter Web Client,843926943796023297,http://pbs.twimg.com/media/C7Y7FYVX0AE56L0.jpg,https://twitter.com/MathildePanot/status/843927576380882944/photo/1,NA,NA,NA,MathildePanot,2370188558,NA,obsinsoumis,NA,NA,NA,NA,NA,NA,NA,NA,NA
JLMelenchon,80820758,2017-03-20T20:42:42Z,843925788462403585,"RT @YacineSB: Personne ne pense aux grands délinquants fiscaux.
Sauf #Melenchon 
 #LeGrandDébat",744,0,FALSE,NA,TRUE,843924872363413504,NA,NA,NA,fr,Twitter for iPhone,NA,NA,NA,NA,NA,NA,YacineSB,486107602,NA,Melenchon LeGrandDébat,NA,NA,NA,NA,NA,NA,NA,NA,NA
JLMelenchon,80820758,2017-03-20T20:39:36Z,843925009055866880,Il faut en finir avec l'escalade. Il faut revenir au rôle de gardien de la paix. De la paix. #LeGrandDébat #DébatTF1 https://t.co/UzdXEzTjoI,222,318,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,observatoire.jlm2017.fr,https://observatoire.jlm2017.fr/,NA,NA,NA,LeGrandDébat DébatTF1,NA,NA,NA,NA,NA,NA,NA,NA,NA
JLMelenchon,80820758,2017-03-20T20:39:12Z,843924908170248198,"Le mal-être des policiers est à son comble. Et en même temps, une partie de la population a désormais peur de la police. #LeGrandDébat",340,458,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,NA,NA,NA,NA,NA,LeGrandDébat,NA,NA,NA,NA,NA,NA,NA,NA,NA
JLMelenchon,80820758,2017-03-20T20:38:41Z,843924778071277568,Nous avons voté 15 lois sécuritaire en 10 ans sans qu'en soit jamais fait le bilan. #LeGrandDébat #DébatTF1 https://t.co/UzdXEzTjoI,205,271,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,observatoire.jlm2017.fr,https://observatoire.jlm2017.fr/,NA,NA,NA,LeGrandDébat DébatTF1,NA,NA,NA,NA,NA,NA,NA,NA,NA
JLMelenchon,80820758,2017-03-20T20:38:19Z,843924689261092868,Je veux mettre fin à la clochardisation de la justice. #LeGrandDébat #DébatTF1 https://t.co/UzdXEzTjoI,184,229,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,observatoire.jlm2017.fr,https://observatoire.jlm2017.fr/,NA,NA,NA,LeGrandDébat DébatTF1,NA,NA,NA,NA,NA,NA,NA,NA,NA
JLMelenchon,80820758,2017-03-20T20:38:07Z,843924636819755010,Il y a une délinquance qui ne retient pas l'attention : celle des tricheurs du fisc qui nous coûte 80 milliards chaque année. #LeGrandDébat,2711,2503,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,NA,NA,NA,NA,NA,LeGrandDébat,NA,NA,NA,NA,NA,NA,NA,NA,NA
JLMelenchon,80820758,2017-03-20T20:34:33Z,843923737695141888,".@le_gorafi #LeGrandDébat #DébatTF1
En effet, Gorafi, c'est une bonne idée ! 
Même si, par malheur, ce n'est pas très aisé.",1406,1862,FALSE,NA,FALSE,NA,843917859562672129,492648852,le_gorafi,fr,Twitter Web Client,NA,NA,NA,NA,NA,NA,le_gorafi,492648852,NA,LeGrandDébat DébatTF1,NA,NA,NA,NA,NA,NA,NA,NA,NA
JLMelenchon,80820758,2017-03-20T20:30:37Z,843922748019822593,RT @le_gorafi: Jean-Luc Mélenchon décide de faire l'intégralité du débat en alexandrins #LeGrandDebat,2142,0,FALSE,NA,TRUE,843917859562672129,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,NA,NA,le_gorafi,492648852,NA,LeGrandDebat,NA,NA,NA,NA,NA,NA,NA,NA,NA
JLMelenchon,80820758,2017-03-20T20:26:37Z,843921743060389890,Nous voulons recruter 60 000 enseignants parce que le problème de l'école est aussi devenu un problème de moyens.… https://t.co/abJOiQuugf,398,519,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,twitter.com/i/web/status/8…,https://twitter.com/i/web/status/843921743060389890,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
JLMelenchon,80820758,2017-03-20T20:25:10Z,843921378143297537,"Ce qui compte, c'est de se grandir soi-même comme être humain. C'est à ça que sert l'école. #LeGrandDébat #DébatTF1 https://t.co/UzdXEzTjoI",342,449,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,observatoire.jlm2017.fr,https://observatoire.jlm2017.fr/,NA,NA,NA,LeGrandDébat DébatTF1,NA,NA,NA,NA,NA,NA,NA,NA,NA
JLMelenchon,80820758,2017-03-20T20:24:43Z,843921263760498690,Je veux favoriser l'enseignement professionnel public. Je propose une allocation d'autonomie pour ceux qui choisiraient cette voie.#DébatTF1,274,396,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,NA,NA,NA,NA,NA,DébatTF1,NA,NA,NA,NA,NA,NA,NA,NA,NA
JLMelenchon,80820758,2017-03-20T20:23:27Z,843920946805268481,Vous vous trompez si vous croyez que l'apprentissage doit être la voie royale de l'enseignement professionnel. #LeGrandDébat #DébatTF1,234,372,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,NA,NA,NA,NA,NA,LeGrandDébat DébatTF1,NA,NA,NA,NA,NA,NA,NA,NA,NA
JLMelenchon,80820758,2017-03-20T20:22:49Z,843920788122210307,L'école est le pilier fondamental de notre vie commune. #LeGrandDébat #DébatTF1 https://t.co/UzdXEzTjoI,196,294,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,observatoire.jlm2017.fr,https://observatoire.jlm2017.fr/,NA,NA,NA,LeGrandDébat DébatTF1,NA,NA,NA,NA,NA,NA,NA,NA,NA
JLMelenchon,80820758,2017-03-20T20:14:27Z,843918679653974017,Je serai le dernier président de la 5e République. #LeGrandDébat #DébatTF1 https://t.co/O9qJvk9Erl,568,712,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,843918610594775042,http://pbs.twimg.com/media/C7YzgUvXwAINphd.jpg,https://twitter.com/JLMelenchon/status/843918679653974017/photo/1,NA,NA,NA,NA,NA,NA,LeGrandDébat DébatTF1,NA,NA,NA,NA,NA,NA,NA,NA,NA
JLMelenchon,80820758,2017-03-20T20:13:16Z,843918384634957825,Je serai le président de la paix car je m'inquiète de voir monter la guerre. Nous sortirons de l'#OTAN. #LeGrandDébat #DébatTF1,361,574,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,NA,NA,NA,NA,NA,OTAN LeGrandDébat DébatTF1,NA,NA,NA,NA,NA,NA,NA,NA,NA
JLMelenchon,80820758,2017-03-20T20:12:24Z,843918164299845633,Je serai le président d'une France insoumise en Europe et dans le monde. #LeGrandDébat #DébatTF1,280,448,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,NA,NA,NA,NA,NA,LeGrandDébat DébatTF1,NA,NA,NA,NA,NA,NA,NA,NA,NA
JLMelenchon,80820758,2017-03-20T20:11:59Z,843918061421977600,Je serai le président social qui éradiquera la misère et le chômage. #LeGrandDébat #DébatTF1,291,493,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,NA,NA,NA,NA,NA,LeGrandDébat DébatTF1,NA,NA,NA,NA,NA,NA,NA,NA,NA
JLMelenchon,80820758,2017-03-20T20:11:16Z,843917878055370755,"Je serai le président écologiste : sortie du nucléaire, 100% renouvelables, 100% d'agriculture bio. #LeGrandDébat #DébatTF1",501,755,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,NA,NA,NA,NA,NA,LeGrandDébat DébatTF1,NA,NA,NA,NA,NA,NA,NA,NA,NA
JLMelenchon,80820758,2017-03-20T20:10:38Z,843917719812620289,Je serai le dernier président de la 5e République. #LeGrandDébat #DébatTF1,467,683,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,NA,NA,NA,NA,NA,LeGrandDébat DébatTF1,NA,NA,NA,NA,NA,NA,NA,NA,NA
JLMelenchon,80820758,2017-03-20T20:03:57Z,843916039553536000,Prêt pour #LeGrandDébat sur #TF1. Suivez l'observatoire insoumis : https://t.co/u3xG1P6sDU. #DébatTF1 https://t.co/Mn9IBB1vB6,266,504,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,843915996222144512,http://pbs.twimg.com/media/C7YxIJcXQAAIn9i.jpg,https://twitter.com/JLMelenchon/status/843916039553536000/photo/1,NA,observatoire.jlm2017.fr,https://observatoire.jlm2017.fr,NA,NA,NA,LeGrandDébat TF1 DébatTF1,NA,NA,NA,NA,NA,NA,NA,NA,NA
EmmanuelMacron,1976143068,2017-03-20T23:38:17Z,843969975731785728,"Je veux que la France, notre pays, redevienne une chance, et une chance pour chacun. #LeGrandDébat https://t.co/MvWCssDKVX",1078,1756,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Media Studio,843969083162943493,http://pbs.twimg.com/media/C7Zh-xWXkAQZVVW.jpg,https://twitter.com/EmmanuelMacron/status/843969975731785728/video/1,NA,NA,NA,NA,NA,NA,LeGrandDébat,NA,NA,NA,NA,NA,NA,NA,NA,NA
EmmanuelMacron,1976143068,2017-03-20T23:38:02Z,843969912766943232,"Ce projet, je veux le porter avec vous. L’alternance profonde, c’est notre projet ! #LeGrandDébat",292,533,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,NA,NA,NA,NA,NA,LeGrandDébat,NA,NA,NA,NA,NA,NA,NA,NA,NA
EmmanuelMacron,1976143068,2017-03-20T23:37:51Z,843969868118589441,"Mon projet est un projet qui protège celles et ceux qui n’y arrivent pas, qui libère celles et ceux qui veulent entreprendre. #LeGrandDébat",376,582,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,NA,NA,NA,NA,NA,LeGrandDébat,NA,NA,NA,NA,NA,NA,NA,NA,NA
EmmanuelMacron,1976143068,2017-03-20T23:37:43Z,843969834937339905,"La France a l’énergie, la volonté d'aller de l'avant, dans la France de l'Hexagone comme de l'Outre-mer. #LeGrandDébat",279,454,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,NA,NA,NA,NA,NA,LeGrandDébat,NA,NA,NA,NA,NA,NA,NA,NA,NA
EmmanuelMacron,1976143068,2017-03-20T23:37:38Z,843969814301462531,"Notre pays se divise souvent sur la peur, sur le jeu que certaines et certains font de la peur. #LeGrandDébat",301,511,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,NA,NA,NA,NA,NA,LeGrandDébat,NA,NA,NA,NA,NA,NA,NA,NA,NA
EmmanuelMacron,1976143068,2017-03-20T23:21:07Z,843965658375307265,"Je ne construirai pas mon indépendance, comme vous le proposez, Madame Le Pen, en allant me rapprocher de Monsieur… https://t.co/zrNDbMlPOx",790,1105,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Media Studio,NA,NA,NA,NA,twitter.com/i/web/status/8…,https://twitter.com/i/web/status/843965658375307265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EmmanuelMacron,1976143068,2017-03-20T23:11:25Z,843963216187285504,Le mandat que m’aura donné le peuple français sera d’assurer son indépendance et sa sécurité. #LeGrandDébat,386,629,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,NA,NA,NA,NA,NA,LeGrandDébat,NA,NA,NA,NA,NA,NA,NA,NA,NA
EmmanuelMacron,1976143068,2017-03-20T22:51:59Z,843958324035026945,"On soigne bien, on prévient mal. Je souhaite que les étudiants de santé aillent faire des actions de prévention.… https://t.co/TtxN2uOXVH",391,539,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Media Studio,NA,NA,NA,NA,twitter.com/i/web/status/8…,https://twitter.com/i/web/status/843958324035026945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EmmanuelMacron,1976143068,2017-03-20T22:49:01Z,843957580724670464,Je ne propose pas de faire une énième réforme pour bouger l'âge de départ à la retraite. Je propose un système unif… https://t.co/oRGePL7zvP,441,531,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,twitter.com/i/web/status/8…,https://twitter.com/i/web/status/843957580724670464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EmmanuelMacron,1976143068,2017-03-20T22:40:34Z,843955450848710656,"Au Royaume-Uni, ceux qui, comme Madame Le Pen, disaient du Brexit : ""c'est formidable !"" ; ceux-là sont allés se pl… https://t.co/aP5VB4qCGn",1313,1641,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Media Studio,NA,NA,NA,NA,twitter.com/i/web/status/8…,https://twitter.com/i/web/status/843955450848710656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EmmanuelMacron,1976143068,2017-03-20T22:18:36Z,843949924387606530,"L'exonération de la taxe d'habitation : une mesure de pouvoir d’achat, de justice économique, sociale et géographiq… https://t.co/hCpjeQhgpz",521,690,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Media Studio,NA,NA,NA,NA,twitter.com/i/web/status/8…,https://twitter.com/i/web/status/843949924387606530,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EmmanuelMacron,1976143068,2017-03-20T22:12:28Z,843948382481735684,Je suis pour le salaire décent. Je suis pour la rémunération des heures supplémentaires. #LeGrandDébat,541,818,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,NA,NA,NA,NA,NA,LeGrandDébat,NA,NA,NA,NA,NA,NA,NA,NA,NA
EmmanuelMacron,1976143068,2017-03-20T22:12:18Z,843948338248630274,Je propose de baisser l’impôt sur les sociétés à 25%. #LeGrandDébat https://t.co/pLFmSxNgIS,459,534,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,843948096694468613,http://pbs.twimg.com/media/C7ZOUpBXQAUeLTN.jpg,https://twitter.com/EmmanuelMacron/status/843948338248630274/photo/1,NA,NA,NA,NA,NA,NA,LeGrandDébat,NA,NA,NA,NA,NA,NA,NA,NA,NA
EmmanuelMacron,1976143068,2017-03-20T21:59:54Z,843945218953109508,"Il faut réduire notre dépendance au nucléaire de manière sensée, en investissant dans le renouvelable. #LeGrandDébat https://t.co/gggfeERfFi",436,570,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,en-marche.fr/emmanuel-macro…,https://en-marche.fr/emmanuel-macron/le-programme/environnement-et-transition-ecologique,NA,NA,NA,LeGrandDébat,NA,NA,NA,NA,NA,NA,NA,NA,NA
EmmanuelMacron,1976143068,2017-03-20T21:52:01Z,843943235328380933,Je ferai de la moralisation de la vie publique l'une de nos priorités. #LeGrandDébat https://t.co/ZYNU34W7j9,649,811,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Media Studio,843940512289738754,http://pbs.twimg.com/media/C7ZJx3TXUAEa8eW.jpg,https://twitter.com/EmmanuelMacron/status/843943235328380933/video/1,NA,NA,NA,NA,NA,NA,LeGrandDébat,NA,NA,NA,NA,NA,NA,NA,NA,NA
EmmanuelMacron,1976143068,2017-03-20T21:50:32Z,843942861955649540,N’insultez pas les femmes et les hommes qui veulent renouveler la vie démocratique de notre pays. #LeGrandDébat https://t.co/uDPwuMRKTd,860,1189,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Media Studio,843937901566181377,http://pbs.twimg.com/media/C7ZJaGsW4AEiB4R.jpg,https://twitter.com/EmmanuelMacron/status/843942861955649540/video/1,NA,NA,NA,NA,NA,NA,LeGrandDébat,NA,NA,NA,NA,NA,NA,NA,NA,NA
EmmanuelMacron,1976143068,2017-03-20T21:37:58Z,843939700142424069,J'ai lancé un mouvement sans subvention publique. Notre financement : 32 000 donateurs qui veulent changer la polit… https://t.co/Siuez01nrU,639,834,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,twitter.com/i/web/status/8…,https://twitter.com/i/web/status/843939700142424069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EmmanuelMacron,1976143068,2017-03-20T21:37:45Z,843939645415215105,"À @enmarchefr, nous sommes dans une entreprise de vrai renouvellement de la vie politique. #LeGrandDébat",442,573,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,NA,NA,enmarchefr,4813171035,NA,LeGrandDébat,NA,NA,NA,NA,NA,NA,NA,NA,NA
EmmanuelMacron,1976143068,2017-03-20T21:24:53Z,843936404908445696,"Madame Le Pen, je n'ai pas besoin d'un ventriloque. #LeGrandDébat https://t.co/20tDPWGaI4",7685,7737,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Media Studio,843934290731843591,http://pbs.twimg.com/amplify_video_thumb/843934290731843591/img/EfpDAI2Xbyakf29E.jpg,https://twitter.com/EmmanuelMacron/status/843936404908445696/video/1,NA,NA,NA,NA,NA,NA,LeGrandDébat,NA,NA,NA,NA,NA,NA,NA,NA,NA
EmmanuelMacron,1976143068,2017-03-20T21:19:07Z,843934957076713473,La laïcité est un bouclier et en aucun cas une arme qui pointe du doigt. #LeGrandDébat,374,500,FALSE,NA,FALSE,NA,843934858200137728,1976143068,EmmanuelMacron,fr,Twitter Web Client,NA,NA,NA,NA,NA,NA,NA,NA,NA,LeGrandDébat,NA,NA,NA,NA,NA,NA,NA,NA,NA
EmmanuelMacron,1976143068,2017-03-20T21:18:44Z,843934858200137728,"La laïcité c'est surtout le respect, à chaque instant, des lois de la République. #LeGrandDébat https://t.co/aL9D75oaR8",437,603,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,843934725899272193,http://pbs.twimg.com/media/C7ZCKW7XwAE3YzG.jpg,https://twitter.com/EmmanuelMacron/status/843934858200137728/photo/1,NA,NA,NA,NA,NA,NA,LeGrandDébat,NA,NA,NA,NA,NA,NA,NA,NA,NA
EmmanuelMacron,1976143068,2017-03-20T21:09:46Z,843932603073921026,"Je crois en la laïcité telle que définie par la loi de 1905. C'est ce qui protège, ce qui permet de croire et de ne pas croire #LeGrandDébat",762,1072,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,NA,NA,NA,NA,NA,LeGrandDébat,NA,NA,NA,NA,NA,NA,NA,NA,NA
EmmanuelMacron,1976143068,2017-03-20T21:04:08Z,843931182316306432,Il faut avoir une politique réaliste en matière migratoire et en même temps en faire notre devoir. #LeGrandDébat https://t.co/rjuGS86WNJ,390,433,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,843930875456884736,http://pbs.twimg.com/media/C7Y-qO6XkAA33my.jpg,https://twitter.com/EmmanuelMacron/status/843931182316306432/photo/1,NA,NA,NA,NA,NA,NA,LeGrandDébat,NA,NA,NA,NA,NA,NA,NA,NA,NA
EmmanuelMacron,1976143068,2017-03-20T21:03:28Z,843931016645525504,Je propose que nos forces de l’ordre aient la possibilité de sanctionner de manière immédiate par une amende.… https://t.co/vP1mDyqnJb,486,603,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Media Studio,NA,NA,NA,NA,twitter.com/i/web/status/8…,https://twitter.com/i/web/status/843931016645525504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EmmanuelMacron,1976143068,2017-03-20T20:51:29Z,843928000945098754,Je propose de créer une police de sécurité quotidienne. Ce n’est pas de l’intervention ; c’est du maintien de la pa… https://t.co/uBNi3bpWmc,407,505,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,twitter.com/i/web/status/8…,https://twitter.com/i/web/status/843928000945098754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EmmanuelMacron,1976143068,2017-03-20T20:50:23Z,843927722170683392,La sécurité est une priorité. Je propose de libérer du temps utile pour des fonctionnaires de police et de créer de… https://t.co/sM48kX0pNX,376,406,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,twitter.com/i/web/status/8…,https://twitter.com/i/web/status/843927722170683392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EmmanuelMacron,1976143068,2017-03-20T20:37:26Z,843924464463233024,"Je veux que, dans les zones prioritaires, on paye mieux les enseignants : 3000 euros net par an en plus. #LeGrandDébat",520,610,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,NA,NA,NA,NA,NA,LeGrandDébat,NA,NA,NA,NA,NA,NA,NA,NA,NA
EmmanuelMacron,1976143068,2017-03-20T20:32:47Z,843923296974442497,"Je veux que là où 50 à 60% des élèves ne savent pas lire, écrire et compter en CM2, on porte leur nombre à 12 par c… https://t.co/vIcq7A2KHO",539,623,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Media Studio,NA,NA,NA,NA,twitter.com/i/web/status/8…,https://twitter.com/i/web/status/843923296974442497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EmmanuelMacron,1976143068,2017-03-20T20:28:49Z,843922297102761985,"Aujourd'hui, 20% des élèves en CM2 ne savent pas lire, écrire et compter. Je propose de remettre plus d’heures de cours. #LeGrandDébat",513,628,FALSE,NA,FALSE,NA,NA,NA,NA,fr,Twitter Web Client,NA,NA,NA,NA,NA,NA,NA,NA,NA,LeGrandDébat,NA,NA,NA,NA,NA,NA,NA,NA,NA
